16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
7044199803074467,36028797018963968,6434980942996711,4503599627370496,3598365440339565,18014398509481984,0
128052693499473,562949953421312,3104171749387537,2251799813685248,3890295231321359,18014398509481984,0
8937346020132609,36028797018963968,6361080954871195,4503599627370496,7261208984324049,36028797018963968,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
1713883283516595,9007199254740992,1604150785574279,1125899906842624,3580346907990401,18014398509481984,0
7967451279343119,36028797018963968,6185914007103493,4503599627370496,7741800269161829,36028797018963968,0
8731207824711419,36028797018963968,6333490559568879,4503599627370496,3601051787716301,18014398509481984,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
7044199803074467,36028797018963968,6434980942996711,4503599627370496,3598365440339565,18014398509481984,0
4538490202413753,18014398509481984,3102438891591985,2251799813685248,3690693454174099,18014398509481984,0
8937346020132609,36028797018963968,6361080954871195,4503599627370496,7261208984324049,36028797018963968,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
1713883283516595,9007199254740992,1604150785574279,1125899906842624,3580346907990401,18014398509481984,0
4407255690400753,18014398509481984,1543861038953947,1125899906842624,3664258626139737,18014398509481984,0
17048948735217,70368744177664,6333378097230623,4503599627370496,7201924993440881,36028797018963968,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
7044199803074467,36028797018963968,6434980942996711,4503599627370496,3598365440339565,18014398509481984,0
4948532464984779,18014398509481984,6364631190246645,4503599627370496,7053286554495445,36028797018963968,0
8937346020132609,36028797018963968,6361080954871195,4503599627370496,7261208984324049,36028797018963968,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
1713883283516595,9007199254740992,1604150785574279,1125899906842624,3580346907990401,18014398509481984,0
4841693566947843,18014398509481984,1581976574237409,1125899906842624,1747384444051271,9007199254740992,0
8729862174830941,36028797018963968,3166568312391665,2251799813685248,7203082179099995,36028797018963968,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
7044199803074467,36028797018963968,6434980942996711,4503599627370496,3598365440339565,18014398509481984,0
5044891821318289,18014398509481984,3117192282037369,2251799813685248,7154432682212071,36028797018963968,0
8937346020132609,36028797018963968,6361080954871195,4503599627370496,7261208984324049,36028797018963968,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
1713883283516595,9007199254740992,1604150785574279,1125899906842624,3580346907990401,18014398509481984,0
4907773814498221,18014398509481984,6196311074938845,4503599627370496,3545991117708975,18014398509481984,0
4364154093796953,18014398509481984,6333215583879885,4503599627370496,3601052953324265,18014398509481984,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
7044199803074467,36028797018963968,6434980942996711,4503599627370496,3598365440339565,18014398509481984,0
2459855822218705,9007199254740992,6432088981030711,4503599627370496,3319866271954509,18014398509481984,0
2042785608635809,9007199254740992,3215062116654397,2251799813685248,3322374569950171,18014398509481984,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
1713883283516595,9007199254740992,1604150785574279,1125899906842624,3580346907990401,18014398509481984,0
2415421080632945,9007199254740992,6395763353985461,4503599627370496,3287551737228747,18014398509481984,0
7974381138195209,36028797018963968,800695126257329,562949953421312,6590685841572807,36028797018963968,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
7044199803074467,36028797018963968,6434980942996711,4503599627370496,3598365440339565,18014398509481984,0
4889160566352765,18014398509481984,1575778081193,1099511627776,3077360109947101,18014398509481984,0
2042785608635809,9007199254740992,3215062116654397,2251799813685248,3322374569950171,18014398509481984,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
1713883283516595,9007199254740992,1604150785574279,1125899906842624,3580346907990401,18014398509481984,0
2400787630649121,9007199254740992,3209159471597673,2251799813685248,6091169677013447,36028797018963968,0
1993436961671579,9007199254740992,3202791623311043,2251799813685248,6590896102957875,36028797018963968,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
7044199803074467,36028797018963968,6434980942996711,4503599627370496,3598365440339565,18014398509481984,0
3791765476333365,18014398509481984,3211107527840051,2251799813685248,2941569532642873,18014398509481984,0
2042785608635809,9007199254740992,3215062116654397,2251799813685248,3322374569950171,18014398509481984,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
1713883283516595,9007199254740992,1604150785574279,1125899906842624,3580346907990401,18014398509481984,0
7364909668832691,36028797018963968,399967396991749,281474976710656,1459316442818847,9007199254740992,0
7970535334327409,36028797018963968,3202891990123009,2251799813685248,6588528115252491,36028797018963968,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
7044199803074467,36028797018963968,6434980942996711,4503599627370496,3598365440339565,18014398509481984,0
3791765476333365,18014398509481984,3211107527840051,2251799813685248,2941569532642873,18014398509481984,0
4889160566352765,18014398509481984,1575778081193,1099511627776,3077360109947101,18014398509481984,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
1713883283516595,9007199254740992,1604150785574279,1125899906842624,3580346907990401,18014398509481984,0
7364909668832691,36028797018963968,399967396991749,281474976710656,1459316442818847,9007199254740992,0
1199992251279697,4503599627370496,3209259838409639,2251799813685248,6088801689308063,36028797018963968,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
7044199803074467,36028797018963968,6434980942996711,4503599627370496,3598365440339565,18014398509481984,0
3791765476333365,18014398509481984,3211107527840051,2251799813685248,2941569532642873,18014398509481984,0
6231033085157171,36028797018963968,6431922105408757,4503599627370496,6698308794420659,36028797018963968,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
1713883283516595,9007199254740992,1604150785574279,1125899906842624,3580346907990401,18014398509481984,0
7364909668832691,36028797018963968,399967396991749,281474976710656,1459316442818847,9007199254740992,0
1507032446256357,9007199254740992,3207819583437103,2251799813685248,3341132521852643,18014398509481984,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
7044199803074467,36028797018963968,6434980942996711,4503599627370496,3598365440339565,18014398509481984,0
6231033085157171,36028797018963968,6431922105408757,4503599627370496,6698308794420659,36028797018963968,0
2042785608635809,9007199254740992,3215062116654397,2251799813685248,3322374569950171,18014398509481984,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
1713883283516595,9007199254740992,1604150785574279,1125899906842624,3580346907990401,18014398509481984,0
6028485959070307,36028797018963968,801951523893207,562949953421312,3340866715115193,18014398509481984,0
124545179818317,562949953421312,1601439251129367,1125899906842624,6587996501777591,36028797018963968,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
2066630892767481,9007199254740992,791965236661965,562949953421312,7771022643278327,36028797018963968,0
8937346020132609,36028797018963968,6361080954871195,4503599627370496,7261208984324049,36028797018963968,0
2459855822218705,9007199254740992,6432088981030711,4503599627370496,3319866271954509,18014398509481984,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
8069894935033543,36028797018963968,1578220121438889,1125899906842624,7718187939606757,36028797018963968,0
8730271335334765,36028797018963968,791673351602783,562949953421312,1800517710959083,9007199254740992,0
2414625558867147,9007199254740992,1598996876960625,1125899906842624,6573552504388971,36028797018963968,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
2066630892767481,9007199254740992,791965236661965,562949953421312,7771022643278327,36028797018963968,0
128052693499473,562949953421312,3104171749387537,2251799813685248,3890295231321359,18014398509481984,0
7723297435735065,36028797018963968,3156392373116709,2251799813685248,8544371615805613,36028797018963968,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
8069894935033543,36028797018963968,1578220121438889,1125899906842624,7718187939606757,36028797018963968,0
7967451279343119,36028797018963968,6185914007103493,4503599627370496,7741800269161829,36028797018963968,0
7548642453981533,36028797018963968,6294718156935393,4503599627370496,4250875122362817,18014398509481984,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
2066630892767481,9007199254740992,791965236661965,562949953421312,7771022643278327,36028797018963968,0
128052693499473,562949953421312,3104171749387537,2251799813685248,3890295231321359,18014398509481984,0
8937346020132609,36028797018963968,6361080954871195,4503599627370496,7261208984324049,36028797018963968,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
8069894935033543,36028797018963968,1578220121438889,1125899906842624,7718187939606757,36028797018963968,0
7967451279343119,36028797018963968,6185914007103493,4503599627370496,7741800269161829,36028797018963968,0
8731207824711419,36028797018963968,6333490559568879,4503599627370496,3601051787716301,18014398509481984,0
16845549889307,70368744177664,3207563797683567,2251799813685248,838021560305,4398046511104,0
2066630892767481,9007199254740992,791965236661965,562949953421312,7771022643278327,36028797018963968,0
4538490202413753,18014398509481984,3102438891591985,2251799813685248,3690693454174099,18014398509481984,0
8937346020132609,36028797018963968,6361080954871195,4503599627370496,7261208984324049,36028797018963968,0
8427253457585047,36028797018963968,6388593990410337,4503599627370496,425343688840765,2251799813685248,0
8069894935033543,36028797018963968,1578220121438889,1125899906842624,7718187939606757,36028797018963968,0
4407255690400753,18014398509481984,1543861038953947,1125899906842624,3664258626139737,18014398509481984,0
17048948735217,70368744177664,6333378097230623,4503599627370496,7201924993440881,36028797018963968,0
