3024489556577017,9007199254740992,-5605543743200051,4503599627370496,6829296955964463,18014398509481984,0
6907867590988103,18014398509481984,-5534795461854731,4503599627370496,8819165646250235,18014398509481984,0
3415011336517287,9007199254740992,-677732998332227,562949953421312,446307319937485,1125899906842624,0
6852321271957261,18014398509481984,-5166581330715371,4503599627370496,5709286115353613,18014398509481984,0
1512292307619727,4503599627370496,-5591420007185185,4503599627370496,6825595247071639,18014398509481984,0
6911985931550625,18014398509481984,-5518377292920627,4503599627370496,8812640369554829,18014398509481984,0
106702047957727,281474976710656,-1351748946464587,1125899906842624,3567482666296385,9007199254740992,0
6848137964714847,18014398509481984,-5152357901759281,4503599627370496,5703583023884547,18014398509481984,0
3024489556577017,9007199254740992,-5605543743200051,4503599627370496,6829296955964463,18014398509481984,0
6907867590988103,18014398509481984,-5534795461854731,4503599627370496,8819165646250235,18014398509481984,0
3415011336517287,9007199254740992,-677732998332227,562949953421312,446307319937485,1125899906842624,0
7930728727651231,18014398509481984,-1344889316256503,1125899906842624,3591658313373763,9007199254740992,0
1512292307619727,4503599627370496,-5591420007185185,4503599627370496,6825595247071639,18014398509481984,0
6911985931550625,18014398509481984,-5518377292920627,4503599627370496,8812640369554829,18014398509481984,0
106702047957727,281474976710656,-1351748946464587,1125899906842624,3567482666296385,9007199254740992,0
7929729132038409,18014398509481984,-167635085680493,140737488355328,7176415760716101,18014398509481984,0
3024489556577017,9007199254740992,-5605543743200051,4503599627370496,6829296955964463,18014398509481984,0
6907867590988103,18014398509481984,-5534795461854731,4503599627370496,8819165646250235,18014398509481984,0
5984098591961683,18014398509481984,-3008178330150239,2251799813685248,8722476144140029,18014398509481984,0
3067936895689293,9007199254740992,-5738397287505569,4503599627370496,8808562966436223,18014398509481984,0
1512292307619727,4503599627370496,-5591420007185185,4503599627370496,6825595247071639,18014398509481984,0
6911985931550625,18014398509481984,-5518377292920627,4503599627370496,8812640369554829,18014398509481984,0
5993173267558001,18014398509481984,-3000297866505597,2251799813685248,8719992100222731,18014398509481984,0
3071729186488005,9007199254740992,-1430643194574349,1125899906842624,2201287371428321,4503599627370496,0
3024489556577017,9007199254740992,-5605543743200051,4503599627370496,6829296955964463,18014398509481984,0
6907867590988103,18014398509481984,-5534795461854731,4503599627370496,8819165646250235,18014398509481984,0
5984098591961683,18014398509481984,-3008178330150239,2251799813685248,8722476144140029,18014398509481984,0
6381373895084223,18014398509481984,-5696336559007617,4503599627370496,1354486265144375,2251799813685248,0
1512292307619727,4503599627370496,-5591420007185185,4503599627370496,6825595247071639,18014398509481984,0
6911985931550625,18014398509481984,-5518377292920627,4503599627370496,8812640369554829,18014398509481984,0
