7371201803799249,9007199254740992,8186679528525019,9007199254740992,6487059180346993,18014398509481984,0
3692019791097113,4503599627370496,8014547164696733,9007199254740992,3527914650839149,9007199254740992,0
3659280794056529,4503599627370496,7957740486569049,9007199254740992,6522175022144803,18014398509481984,0
235528677864803,281474976710656,4188614350108223,4503599627370496,6994388346122491,18014398509481984,0
7390263336443177,9007199254740992,8285219372220303,9007199254740992,6497945817755213,18014398509481984,0
231447842304757,281474976710656,8114325272011383,9007199254740992,3534353076934965,9007199254740992,0
458466804810991,562949953421312,8057051201868107,9007199254740992,6538256514159913,18014398509481984,0
118167335732817,140737488355328,4238172426147045,4503599627370496,6997329222866955,18014398509481984,0
3334031152064081,4503599627370496,957610117083949,1125899906842624,6348887039565753,18014398509481984,0
852856053659987,1125899906842624,8048338639731149,9007199254740992,5720886161770799,18014398509481984,0
1746026297871877,2251799813685248,484380220945267,562949953421312,769058420310107,2251799813685248,0
6698501028400145,9007199254740992,2004533583090483,2251799813685248,2807278166414893,9007199254740992,0
1670900118374843,2251799813685248,1941638356429637,2251799813685248,6374113120384365,18014398509481984,0
1709198875162233,2251799813685248,8152256496502545,9007199254740992,5744468400341545,18014398509481984,0
3499557451976171,4503599627370496,3926322459573307,4503599627370496,1543405114792043,4503599627370496,0
6712518941041171,9007199254740992,4061569189621487,4503599627370496,2820274000202643,9007199254740992,0
3334031152064081,4503599627370496,957610117083949,1125899906842624,6348887039565753,18014398509481984,0
7090662038950465,9007199254740992,7943137934317659,9007199254740992,6094266186039145,18014398509481984,0
1746026297871877,2251799813685248,484380220945267,562949953421312,769058420310107,2251799813685248,0
852856053659987,1125899906842624,8048338639731149,9007199254740992,5720886161770799,18014398509481984,0
1670900118374843,2251799813685248,1941638356429637,2251799813685248,6374113120384365,18014398509481984,0
7105493172254131,9007199254740992,8044854040548679,9007199254740992,6113867795086355,18014398509481984,0
3499557451976171,4503599627370496,3926322459573307,4503599627370496,1543405114792043,4503599627370496,0
1709198875162233,2251799813685248,8152256496502545,9007199254740992,5744468400341545,18014398509481984,0
3334031152064081,4503599627370496,957610117083949,1125899906842624,6348887039565753,18014398509481984,0
3135269798426185,4503599627370496,3775510102240037,4503599627370496,3160086009809223,9007199254740992,0
6622835191819731,9007199254740992,943426737279667,1125899906842624,199099844538109,562949953421312,0
385237757745799,562949953421312,1847495225375919,2251799813685248,3342231274007125,9007199254740992,0
1670900118374843,2251799813685248,1941638356429637,2251799813685248,6374113120384365,18014398509481984,0
3151330123730257,4503599627370496,3826489046676935,4503599627370496,792221952726035,2251799813685248,0
6645775395680463,9007199254740992,239213151043043,281474976710656,1598561719327585,4503599627370496,0
3093364291431629,4503599627370496,58534566608521,70368744177664,1676229813157233,4503599627370496,0
3334031152064081,4503599627370496,957610117083949,1125899906842624,6348887039565753,18014398509481984,0
6622835191819731,9007199254740992,943426737279667,1125899906842624,199099844538109,562949953421312,0
3484919566168255,4503599627370496,937880963819827,1125899906842624,866245420040991,2251799813685248,0
3239886506865557,4503599627370496,1831472590706391,2251799813685248,6834704344040499,18014398509481984,0
1670900118374843,2251799813685248,1941638356429637,2251799813685248,6374113120384365,18014398509481984,0
6645775395680463,9007199254740992,239213151043043,281474976710656,1598561719327585,4503599627370496,0
436668126528897,562949953421312,1901839559835679,2251799813685248,3476334748703351,9007199254740992,0
3250656361447497,4503599627370496,464461749736175,562949953421312,6860449888684417,18014398509481984,0
3334031152064081,4503599627370496,957610117083949,1125899906842624,6348887039565753,18014398509481984,0
6394384239096807,9007199254740992,7888936004074509,9007199254740992,1404640294233617,4503599627370496,0
3328095403529669,4503599627370496,979227235022237,1125899906842624,2890302146727181,9007199254740992,0
6094038795345389,9007199254740992,3865213273380195,4503599627370496,6248341903957461,18014398509481984,0
1670900118374843,2251799813685248,1941638356429637,2251799813685248,6374113120384365,18014398509481984,0
6411460547808709,9007199254740992,7993685011693519,9007199254740992,2821184964227603,9007199254740992,0
833796374117935,1125899906842624,3969826648263985,4503599627370496,1451418412300367,4503599627370496,0
6112773737896477,9007199254740992,3915792371933817,4503599627370496,6267179321672267,18014398509481984,0
3334031152064081,4503599627370496,957610117083949,1125899906842624,6348887039565753,18014398509481984,0
12514769253439,17592186044416,7677916345296433,9007199254740992,196472760674235,562949953421312,0
6094038795345389,9007199254740992,3865213273380195,4503599627370496,6248341903957461,18014398509481984,0
