8315398223135679,72057594037927936,4617925660591597,9007199254740992,-2888768912779951,1152921504606846976,0
3351242859335089,18014398509481984,8874534090352989,18014398509481984,2968116615196333,72057594037927936,0
8341970657619729,72057594037927936,2253539945211245,4503599627370496,-437877742476795,72057594037927936,0
805178335779745,4503599627370496,4525928579579159,9007199254740992,-6460287424857777,2305843009213693952,0
8315398223135679,72057594037927936,4617925660591597,9007199254740992,-2888768912779951,1152921504606846976,0
3351242859335089,18014398509481984,8874534090352989,18014398509481984,2968116615196333,72057594037927936,0
8341970657619729,72057594037927936,2253539945211245,4503599627370496,-437877742476795,72057594037927936,0
805178335779745,4503599627370496,4525928579579159,9007199254740992,-6460287424857777,2305843009213693952,0
8075057730277735,144115188075855872,4610588353199533,9007199254740992,-2515637956129575,288230376151711744,0
8341970657619729,72057594037927936,2253539945211245,4503599627370496,-437877742476795,72057594037927936,0
487880887200207,9007199254740992,2317128594933113,4503599627370496,-4369227706961167,72057594037927936,0
8024282027496623,72057594037927936,1159987558130955,2251799813685248,-7577804157031579,144115188075855872,0
8075057730277735,144115188075855872,4610588353199533,9007199254740992,-2515637956129575,288230376151711744,0
8341970657619729,72057594037927936,2253539945211245,4503599627370496,-437877742476795,72057594037927936,0
487880887200207,9007199254740992,2317128594933113,4503599627370496,-4369227706961167,72057594037927936,0
8024282027496623,72057594037927936,1159987558130955,2251799813685248,-7577804157031579,144115188075855872,0
8075057730277735,144115188075855872,4610588353199533,9007199254740992,-2515637956129575,288230376151711744,0
8341970657619729,72057594037927936,2253539945211245,4503599627370496,-437877742476795,72057594037927936,0
8261415670804027,144115188075855872,4499514572065107,9007199254740992,-7561796738971717,576460752303423488,0
487880887200207,9007199254740992,2317128594933113,4503599627370496,-4369227706961167,72057594037927936,0
8075057730277735,144115188075855872,4610588353199533,9007199254740992,-2515637956129575,288230376151711744,0
8341970657619729,72057594037927936,2253539945211245,4503599627370496,-437877742476795,72057594037927936,0
8261415670804027,144115188075855872,4499514572065107,9007199254740992,-7561796738971717,576460752303423488,0
487880887200207,9007199254740992,2317128594933113,4503599627370496,-4369227706961167,72057594037927936,0
8075057730277735,144115188075855872,4610588353199533,9007199254740992,-2515637956129575,288230376151711744,0
8261415670804027,144115188075855872,4499514572065107,9007199254740992,-7561796738971717,576460752303423488,0
0,1,4513507258152061,9007199254740992,-5933034472291917,288230376151711744,0
487880887200207,9007199254740992,2317128594933113,4503599627370496,-4369227706961167,72057594037927936,0
8075057730277735,144115188075855872,4610588353199533,9007199254740992,-2515637956129575,288230376151711744,0
8261415670804027,144115188075855872,4499514572065107,9007199254740992,-7561796738971717,576460752303423488,0
0,1,1126459896292265,2251799813685248,-371196313659389,18014398509481984,0
487880887200207,9007199254740992,2317128594933113,4503599627370496,-4369227706961167,72057594037927936,0
0,1,578243933554035,1125899906842624,-2443826727878639,144115188075855872,0
0,1,4758210814629215,9007199254740992,-4863830608622065,72057594037927936,0
8075057730277735,144115188075855872,4610588353199533,9007199254740992,-2515637956129575,288230376151711744,0
3887730419532095,72057594037927936,4744280069669387,9007199254740992,-1023786666823087,18014398509481984,0
0,1,288703402663813,562949953421312,-5007298490405011,288230376151711744,0
0,1,2368574551835063,4503599627370496,-307823733290283,4503599627370496,0
8075057730277735,144115188075855872,4610588353199533,9007199254740992,-2515637956129575,288230376151711744,0
3887730419532095,72057594037927936,4744280069669387,9007199254740992,-1023786666823087,18014398509481984,0
0,1,578243933554035,1125899906842624,-2443826727878639,144115188075855872,0
0,1,280855754498549,562949953421312,4840010529344989,144115188075855872,0
8414091921833475,144115188075855872,4494982352393731,9007199254740992,1388787890287641,36028797018963968,0
8075057730277735,144115188075855872,4610588353199533,9007199254740992,-2515637956129575,288230376151711744,0
0,1,288703402663813,562949953421312,-5007298490405011,288230376151711744,0
0,1,562669967096489,1125899906842624,1210765941658741,36028797018963968,0
8414091921833475,144115188075855872,4494982352393731,9007199254740992,1388787890287641,36028797018963968,0
8075057730277735,144115188075855872,4610588353199533,9007199254740992,-2515637956129575,288230376151711744,0
0,1,578243933554035,1125899906842624,-2443826727878639,144115188075855872,0
8261415670804027,144115188075855872,4499514572065107,9007199254740992,-7561796738971717,576460752303423488,0
0,1,4513507258152061,9007199254740992,-5933034472291917,288230376151711744,0
487880887200207,9007199254740992,2317128594933113,4503599627370496,-4369227706961167,72057594037927936,0
0,1,288703402663813,562949953421312,-5007298490405011,288230376151711744,0
8261415670804027,144115188075855872,4499514572065107,9007199254740992,-7561796738971717,576460752303423488,0
0,1,1126459896292265,2251799813685248,-371196313659389,18014398509481984,0
487880887200207,9007199254740992,2317128594933113,4503599627370496,-4369227706961167,72057594037927936,0
1,1,4645766579219711,9007199254740992,6061923893284295,72057594037927936,0
8504115610948755,9007199254740992,564891440852501,1125899906842624,2770362339902087,72057594037927936,0
1,1,564188404127847,1125899906842624,4840013297203075,144115188075855872,0
8481428552108031,9007199254740992,581521806722777,1125899906842624,6293361204146261,72057594037927936,0
1,1,577966777977273,1125899906842624,1523722097309051,18014398509481984,0
8504115610948755,9007199254740992,564891440852501,1125899906842624,2770362339902087,72057594037927936,0
1,1,2252919781384533,4503599627370496,1210766639596459,36028797018963968,0
8481428552108031,9007199254740992,581521806722777,1125899906842624,6293361204146261,72057594037927936,0
1,1,4645766579219711,9007199254740992,6061923893284295,72057594037927936,0
1,1,4758210839758497,9007199254740992,5800580023079649,72057594037927936,0
1,1,564188404127847,1125899906842624,4840013297203075,144115188075855872,0
1,1,144560984173799,281474976710656,8634651113587695,288230376151711744,0
1,1,577966777977273,1125899906842624,1523722097309051,18014398509481984,0
1,1,4737149126070117,9007199254740992,5861929153075307,72057594037927936,0
1,1,2252919781384533,4503599627370496,1210766639596459,36028797018963968,0
1,1,4619254465021005,9007199254740992,8754296172128217,288230376151711744,0
1,1,4645766579219711,9007199254740992,6061923893284295,72057594037927936,0
8481428552108031,9007199254740992,581521806722777,1125899906842624,6293361204146261,72057594037927936,0
1,1,597253234394759,1125899906842624,1212979969254751,9007199254740992,0
8445534369224377,9007199254740992,4767992361723853,9007199254740992,1215495370041663,9007199254740992,0
1,1,577966777977273,1125899906842624,1523722097309051,18014398509481984,0
8481428552108031,9007199254740992,581521806722777,1125899906842624,6293361204146261,72057594037927936,0
1,1,2370814420033655,4503599627370496,2442060525851013,18014398509481984,0
8445534369224377,9007199254740992,4767992361723853,9007199254740992,1215495370041663,9007199254740992,0
1,1,4645766579219711,9007199254740992,6061923893284295,72057594037927936,0
1,1,4758210839758497,9007199254740992,5800580023079649,72057594037927936,0
1,1,144560984173799,281474976710656,8634651113587695,288230376151711744,0
8501605404681875,9007199254740992,4625322937770171,9007199254740992,5033053076505727,144115188075855872,0
1,1,577966777977273,1125899906842624,1523722097309051,18014398509481984,0
1,1,4737149126070117,9007199254740992,5861929153075307,72057594037927936,0
1,1,4619254465021005,9007199254740992,8754296172128217,288230376151711744,0
8501605404681875,9007199254740992,4625322937770171,9007199254740992,5033053076505727,144115188075855872,0
3404272659026673,9007199254740992,5254474571073463,9007199254740992,1714230472567815,18014398509481984,0
6590644705569373,18014398509481984,5655403875615189,9007199254740992,8635128296877839,72057594037927936,0
