5850327912477143,9007199254740992,8515453607175435,18014398509481984,3780418832352491,36028797018963968,0
6503389932275359,9007199254740992,3885234940442053,9007199254740992,637026259374227,9007199254740992,0
1456671967683029,2251799813685248,7652894631794287,18014398509481984,1143222389208735,18014398509481984,0
5861713534993869,9007199254740992,3888014430490287,9007199254740992,1831733762543049,18014398509481984,0
2925110952601119,4503599627370496,4240137684489785,9007199254740992,29162172807447,281474976710656,0
6501837292206185,9007199254740992,3873242093269403,9007199254740992,5022008468240137,72057594037927936,0
1455944125943419,2251799813685248,119089409845659,281474976710656,4476145650137261,72057594037927936,0
5859642499698693,9007199254740992,1936367092739561,4503599627370496,1804678298369949,18014398509481984,0
1,1,1332775592328201,2251799813685248,-6799568977626151,18014398509481984,0
2133054003244817,2251799813685248,1271826689599955,2251799813685248,-6422051634290073,18014398509481984,0
8078425781209309,9007199254740992,302185066376463,562949953421312,-3014488595291679,9007199254740992,0
4287226609080297,4503599627370496,640642195375827,1125899906842624,-7289653827925017,18014398509481984,0
1,1,1332775592328201,2251799813685248,-6799568977626151,18014398509481984,0
4268330640030911,4503599627370496,647327895702589,1125899906842624,-6375936604260075,18014398509481984,0
8084237118601503,9007199254740992,1227563452379843,2251799813685248,-5998486809157983,18014398509481984,0
2145967672334967,2251799813685248,5229262158446575,9007199254740992,-905028509772453,2251799813685248,0
5850327912477143,9007199254740992,8515453607175435,18014398509481984,3780418832352491,36028797018963968,0
1622976321494249,2251799813685248,7966075225392947,18014398509481984,7561089993074971,72057594037927936,0
6322191373905427,9007199254740992,4140889058838899,9007199254740992,5158383704525361,36028797018963968,0
3426279796765731,4503599627370496,3455482717995851,9007199254740992,2727516521802423,36028797018963968,0
2925110952601119,4503599627370496,4240137684489785,9007199254740992,29162172807447,281474976710656,0
1622753321103865,2251799813685248,991930183239399,2251799813685248,7489401569597043,72057594037927936,0
3159997504148289,4503599627370496,1030687353191735,2251799813685248,640757959760355,4503599627370496,0
3427357133917379,4503599627370496,6892043664885845,18014398509481984,5360052214931649,72057594037927936,0
5850327912477143,9007199254740992,8515453607175435,18014398509481984,3780418832352491,36028797018963968,0
1622976321494249,2251799813685248,7966075225392947,18014398509481984,7561089993074971,72057594037927936,0
5691118788510645,9007199254740992,4366125680569995,9007199254740992,1143264176714529,9007199254740992,0
1593496568715383,2251799813685248,3894497541106933,9007199254740992,3671798660547669,36028797018963968,0
2925110952601119,4503599627370496,4240137684489785,9007199254740992,29162172807447,281474976710656,0
1622753321103865,2251799813685248,991930183239399,2251799813685248,7489401569597043,72057594037927936,0
88909787483781,140737488355328,8694535331878923,18014398509481984,141382533604597,1125899906842624,0
6373403224714483,9007199254740992,1939318404654773,4503599627370496,3633293007371263,36028797018963968,0
5850327912477143,9007199254740992,8515453607175435,18014398509481984,3780418832352491,36028797018963968,0
