6702322584813005,72057594037927936,4075789086774229,144115188075855872,5311299147267335,144115188075855872,0
3321375269485495,36028797018963968,8147585451012303,288230376151711744,5355093598943859,144115188075855872,0
1655484573561785,18014398509481984,1970237674309241,72057594037927936,5428775096364397,144115188075855872,0
6683285024045457,72057594037927936,246366263815177,9007199254740992,1346691518146985,36028797018963968,0
3388994841526693,36028797018963968,2044945340828723,72057594037927936,5341929089930881,144115188075855872,0
6719339333951159,72057594037927936,2042134297787459,72057594037927936,5378563031199949,144115188075855872,0
6699421956405383,72057594037927936,7898101420599671,288230376151711744,2725059187300207,72057594037927936,0
6759740099723755,72057594037927936,7906428442039587,288230376151711744,5415156408663485,144115188075855872,0
5110535969671447,72057594037927936,5333579511843135,288230376151711744,3908627450780101,576460752303423488,0
5065126505364685,72057594037927936,333349327760483,18014398509481984,8680833398036485,1152921504606846976,0
5040570914853753,72057594037927936,1405217145881029,72057594037927936,2272763256574871,288230376151711744,0
5084753662817615,72057594037927936,5620864079075149,288230376151711744,4103853979425693,576460752303423488,0
5191710881306987,72057594037927936,5333516390049077,288230376151711744,3908115849097867,576460752303423488,0
5146308026827207,72057594037927936,5333545224489423,288230376151711744,4339971168728097,576460752303423488,0
5121758501862325,72057594037927936,2810429084847647,144115188075855872,4545112369957955,576460752303423488,0
5165937360909627,72057594037927936,702605095446761,36028797018963968,4103388960446697,576460752303423488,0
6702322584813005,72057594037927936,4075789086774229,144115188075855872,5311299147267335,144115188075855872,0
6774392437403921,72057594037927936,4211606606158191,144115188075855872,5181129203249229,144115188075855872,0
839866443908099,9007199254740992,4207386033761463,144115188075855872,5229580302997457,144115188075855872,0
6760098259229417,72057594037927936,8158006723649365,288230376151711744,5262894355216529,144115188075855872,0
3388994841526693,36028797018963968,2044945340828723,72057594037927936,5341929089930881,144115188075855872,0
6847626646241081,72057594037927936,8474155365557727,288230376151711744,2612948879440383,72057594037927936,0
6794472335660243,72057594037927936,8450908264892443,288230376151711744,164443064623673,4503599627370496,0
1708468191281801,18014398509481984,4099301365655823,144115188075855872,5303752170739393,144115188075855872,0
5110535969671447,72057594037927936,5333579511843135,288230376151711744,3908627450780101,576460752303423488,0
636622853470051,9007199254740992,5047429577596073,288230376151711744,8318495262147493,1152921504606846976,0
2524565956297369,36028797018963968,5047443831571161,288230376151711744,4597626242737495,576460752303423488,0
5065126505364685,72057594037927936,333349327760483,18014398509481984,8680833398036485,1152921504606846976,0
5191710881306987,72057594037927936,5333516390049077,288230376151711744,3908115849097867,576460752303423488,0
5174174066054617,72057594037927936,5047343773816485,288230376151711744,8317632820413617,1152921504606846976,0
1282582732615821,18014398509481984,5047388880977593,288230376151711744,2298625506089803,288230376151711744,0
5146308026827207,72057594037927936,5333545224489423,288230376151711744,4339971168728097,576460752303423488,0
3301942696143815,36028797018963968,85919995006857,2251799813685248,3963904655218581,288230376151711744,0
6538099792792623,72057594037927936,5546625720395679,144115188075855872,2014415484648267,144115188075855872,0
6558012567865907,72057594037927936,5488352619729787,144115188075855872,3756355301897721,288230376151711744,0
405659189113471,4503599627370496,693000902548483,18014398509481984,3887157026742245,288230376151711744,0
6681268593579965,72057594037927936,1379334969164851,36028797018963968,7903612776784121,576460752303423488,0
3308289619815363,36028797018963968,1389824583138183,36028797018963968,8041180944610779,576460752303423488,0
6636028621049567,72057594037927936,2751309991185919,72057594037927936,7490535033224161,576460752303423488,0
410607969857395,4503599627370496,5553771855471009,144115188075855872,3880034997626003,288230376151711744,0
6760098259229417,72057594037927936,8158006723649365,288230376151711744,5262894355216529,144115188075855872,0
6683285024045457,72057594037927936,246366263815177,9007199254740992,1346691518146985,36028797018963968,0
6742937493366041,72057594037927936,7890028589512421,288230376151711744,5341307432763399,144115188075855872,0
6702322584813005,72057594037927936,4075789086774229,144115188075855872,5311299147267335,144115188075855872,0
