1241687245476107,18014398509481984,7315283787698921,576460752303423488,1376821135696257,576460752303423488,0
2451992029522827,36028797018963968,7315288400265483,576460752303423488,76109222051987,36028797018963968,0
1200600434095183,18014398509481984,1696348035396685,144115188075855872,2488696448336441,1152921504606846976,0
1210079777284343,18014398509481984,7315288400265483,576460752303423488,1083503415745709,576460752303423488,0
2531653078957625,36028797018963968,914410473462365,72057594037927936,5507284542785047,2305843009213693952,0
5000541235056477,72057594037927936,7315288400265475,576460752303423488,1217747552831787,576460752303423488,0
4898958912391555,72057594037927936,3392696070793365,288230376151711744,2488696448336423,1152921504606846976,0
4936876285148195,72057594037927936,7315288400265471,576460752303423488,8668027325965671,4611686018427387904,0
1241687245476107,18014398509481984,7315283787698921,576460752303423488,1376821135696257,576460752303423488,0
2451992029522827,36028797018963968,7315288400265483,576460752303423488,76109222051987,36028797018963968,0
4865126068653799,72057594037927936,3392696070793371,288230376151711744,340878470294553,144115188075855872,0
1210079777284343,18014398509481984,7315288400265483,576460752303423488,1083503415745709,576460752303423488,0
2531653078957625,36028797018963968,914410473462365,72057594037927936,5507284542785047,2305843009213693952,0
5000541235056477,72057594037927936,7315288400265475,576460752303423488,1217747552831787,576460752303423488,0
4961683244664623,72057594037927936,1696348035396683,144115188075855872,5454055524712825,2305843009213693952,0
4936876285148195,72057594037927936,7315288400265471,576460752303423488,8668027325965671,4611686018427387904,0
513259363604447,9007199254740992,8962528169238167,576460752303423488,2779872495977309,72057594037927936,0
4135095447902171,72057594037927936,2381558058624811,144115188075855872,2803564944099309,72057594037927936,0
8344607738357885,144115188075855872,8962525862954885,576460752303423488,5598156716532047,144115188075855872,0
2101226090384409,36028797018963968,4763115540678801,288230376151711744,5642636848986533,144115188075855872,0
4202632084846399,72057594037927936,560158010577385,36028797018963968,5559744991954619,144115188075855872,0
8463305247825989,144115188075855872,2381558058624811,144115188075855872,5607129888198617,144115188075855872,0
2134430522594883,36028797018963968,8962525862954887,576460752303423488,5598156716532047,144115188075855872,0
8598018713559283,144115188075855872,2381557770339401,144115188075855872,2821318424493267,72057594037927936,0
513259363604447,9007199254740992,8962528169238167,576460752303423488,2779872495977309,72057594037927936,0
8344607738357885,144115188075855872,8962525862954885,576460752303423488,5598156716532047,144115188075855872,0
8419687637354049,144115188075855872,8405207896092495,576460752303423488,2790191095651585,72057594037927936,0
8478791335507899,144115188075855872,8962525862954881,576460752303423488,5630023209164547,144115188075855872,0
4202632084846399,72057594037927936,560158010577385,36028797018963968,5559744991954619,144115188075855872,0
2134430522594883,36028797018963968,8962525862954887,576460752303423488,5598156716532047,144115188075855872,0
538300124335981,9007199254740992,8405207896092503,576460752303423488,5580382191303171,144115188075855872,0
4335952843764773,72057594037927936,4481262931477443,288230376151711744,5630023209164549,144115188075855872,0
513259363604447,9007199254740992,8962528169238167,576460752303423488,2779872495977309,72057594037927936,0
8288010970127973,144115188075855872,8405207896092503,576460752303423488,5545676087383781,144115188075855872,0
8494922230301131,144115188075855872,3927832205081293,288230376151711744,1388459073548653,36028797018963968,0
8419687637354049,144115188075855872,8405207896092495,576460752303423488,2790191095651585,72057594037927936,0
4202632084846399,72057594037927936,560158010577385,36028797018963968,5559744991954619,144115188075855872,0
2120281330537405,36028797018963968,8405207896092499,576460752303423488,1386419021845945,36028797018963968,0
2172009145580695,36028797018963968,1963916102540647,144115188075855872,2776918147097305,72057594037927936,0
538300124335981,9007199254740992,8405207896092503,576460752303423488,5580382191303171,144115188075855872,0
1241687245476107,18014398509481984,7315283787698921,576460752303423488,1376821135696257,576460752303423488,0
2463521860346531,36028797018963968,6785392141586739,576460752303423488,3014316857816471,1152921504606846976,0
2443759607216833,36028797018963968,6267310972144735,576460752303423488,6687963204478403,2305843009213693952,0
4865126068653799,72057594037927936,3392696070793371,288230376151711744,340878470294553,144115188075855872,0
2531653078957625,36028797018963968,914410473462365,72057594037927936,5507284542785047,2305843009213693952,0
2511800448351943,36028797018963968,424087008849171,36028797018963968,1507158428908233,576460752303423488,0
2492038195222245,36028797018963968,6267310972144729,576460752303423488,6687963204478401,2305843009213693952,0
4961683244664623,72057594037927936,1696348035396683,144115188075855872,5454055524712825,2305843009213693952,0
513259363604447,9007199254740992,8962528169238167,576460752303423488,2779872495977309,72057594037927936,0
8288010970127973,144115188075855872,8405207896092503,576460752303423488,5545676087383781,144115188075855872,0
8364457341966761,144115188075855872,7855664410162585,576460752303423488,1380713421157167,36028797018963968,0
8419687637354049,144115188075855872,8405207896092495,576460752303423488,2790191095651585,72057594037927936,0
4202632084846399,72057594037927936,560158010577385,36028797018963968,5559744991954619,144115188075855872,0
2120281330537405,36028797018963968,8405207896092499,576460752303423488,1386419021845945,36028797018963968,0
8557571693988409,144115188075855872,3927832205081293,288230376151711744,2761426842314335,72057594037927936,0
538300124335981,9007199254740992,8405207896092503,576460752303423488,5580382191303171,144115188075855872,0
4103307368901145,72057594037927936,2845282437471329,288230376151711744,5214715788329241,144115188075855872,0
