5140350197090407,18014398509481984,4234130251833625,18014398509481984,1359815987228519,2251799813685248,0
6034358969144049,18014398509481984,2616050077471095,9007199254740992,2312982128482253,4503599627370496,0
5747473648837135,18014398509481984,4940877318334553,18014398509481984,5140899955388339,9007199254740992,0
7324982024965419,18014398509481984,8029800469177349,36028797018963968,1298923846634171,2251799813685248,0
1284732668226097,4503599627370496,4285934564592427,18014398509481984,2720039234209987,4503599627370496,0
6030561848261391,18014398509481984,2642421718945031,9007199254740992,2313083988574147,4503599627370496,0
2872541410803005,9007199254740992,2496725389950637,9007199254740992,2570677949507491,4503599627370496,0
3661504667735047,9007199254740992,8139733958010951,36028797018963968,2597728506600763,4503599627370496,0
5140350197090407,18014398509481984,4234130251833625,18014398509481984,1359815987228519,2251799813685248,0
7324982024965419,18014398509481984,8029800469177349,36028797018963968,1298923846634171,2251799813685248,0
5747473648837135,18014398509481984,4940877318334553,18014398509481984,5140899955388339,9007199254740992,0
869505485352559,2251799813685248,6335034838461461,36028797018963968,5501809990133111,9007199254740992,0
1284732668226097,4503599627370496,4285934564592427,18014398509481984,2720039234209987,4503599627370496,0
3661504667735047,9007199254740992,8139733958010951,36028797018963968,2597728506600763,4503599627370496,0
2872541410803005,9007199254740992,2496725389950637,9007199254740992,2570677949507491,4503599627370496,0
1738723276504529,4503599627370496,3221891427612801,18014398509481984,1375450443849821,2251799813685248,0
491432957368111,2251799813685248,2691838313679547,18014398509481984,5054545291867939,9007199254740992,0
87213586811215,562949953421312,2587330959492395,9007199254740992,2684129681239645,4503599627370496,0
8341745280683957,72057594037927936,2349573613907833,9007199254740992,2505793269549853,4503599627370496,0
4450510192001305,18014398509481984,6744254100999131,36028797018963968,84491650412369,140737488355328,0
3930370124487097,18014398509481984,5484551822414445,36028797018963968,5055835814708047,9007199254740992,0
5578992219491867,36028797018963968,2612026755737627,9007199254740992,2684949529985775,4503599627370496,0
8334144518300061,72057594037927936,4747658716117617,18014398509481984,313344203009425,562949953421312,0
1112423003791783,4503599627370496,3423078058637635,18014398509481984,2704307432000255,4503599627370496,0
491432957368111,2251799813685248,2691838313679547,18014398509481984,5054545291867939,9007199254740992,0
8341745280683957,72057594037927936,2349573613907833,9007199254740992,2505793269549853,4503599627370496,0
7490148672942847,72057594037927936,4532269814892155,18014398509481984,1118387372434445,2251799813685248,0
7579040657544711,36028797018963968,2447525389026595,18014398509481984,564806092433669,1125899906842624,0
3930370124487097,18014398509481984,5484551822414445,36028797018963968,5055835814708047,9007199254740992,0
8334144518300061,72057594037927936,4747658716117617,18014398509481984,313344203009425,562949953421312,0
467390935340609,4503599627370496,1145168150133221,4503599627370496,8950969493265139,18014398509481984,0
236717774161263,1125899906842624,2497866815670081,18014398509481984,564954770465051,1125899906842624,0
7490148672942847,72057594037927936,4532269814892155,18014398509481984,1118387372434445,2251799813685248,0
491432957368111,2251799813685248,2691838313679547,18014398509481984,5054545291867939,9007199254740992,0
8341745280683957,72057594037927936,2349573613907833,9007199254740992,2505793269549853,4503599627370496,0
7579040657544711,36028797018963968,2447525389026595,18014398509481984,564806092433669,1125899906842624,0
467390935340609,4503599627370496,1145168150133221,4503599627370496,8950969493265139,18014398509481984,0
3930370124487097,18014398509481984,5484551822414445,36028797018963968,5055835814708047,9007199254740992,0
8334144518300061,72057594037927936,4747658716117617,18014398509481984,313344203009425,562949953421312,0
236717774161263,1125899906842624,2497866815670081,18014398509481984,564954770465051,1125899906842624,0
7490148672942847,72057594037927936,4532269814892155,18014398509481984,1118387372434445,2251799813685248,0
7478882876540797,144115188075855872,1794116379780295,4503599627370496,5004821793220449,9007199254740992,0
335631603425187,9007199254740992,7113603479401739,18014398509481984,1116689996446069,2251799813685248,0
8341745280683957,72057594037927936,2349573613907833,9007199254740992,2505793269549853,4503599627370496,0
467390935340609,4503599627370496,1145168150133221,4503599627370496,8950969493265139,18014398509481984,0
932479459018515,18014398509481984,7224389966201667,18014398509481984,1251795016723565,2251799813685248,0
1335289813017563,36028797018963968,3580612874854379,9007199254740992,8938498786599359,18014398509481984,0
8334144518300061,72057594037927936,4747658716117617,18014398509481984,313344203009425,562949953421312,0
7490148672942847,72057594037927936,4532269814892155,18014398509481984,1118387372434445,2251799813685248,0
8911816357992111,72057594037927936,37082179545251,140737488355328,7918282978827891,18014398509481984,0
2038511722869849,9007199254740992,2736633545700375,18014398509481984,8005501736732215,18014398509481984,0
7579040657544711,36028797018963968,2447525389026595,18014398509481984,564806092433669,1125899906842624,0
467390935340609,4503599627370496,1145168150133221,4503599627370496,8950969493265139,18014398509481984,0
4447552602187807,36028797018963968,4795138268061173,18014398509481984,3960785818924091,9007199254740992,0
8147401927454911,36028797018963968,5574668095149359,36028797018963968,8007347714492079,18014398509481984,0
236717774161263,1125899906842624,2497866815670081,18014398509481984,564954770465051,1125899906842624,0
7490148672942847,72057594037927936,4532269814892155,18014398509481984,1118387372434445,2251799813685248,0
8911816357992111,72057594037927936,37082179545251,140737488355328,7918282978827891,18014398509481984,0
335631603425187,9007199254740992,7113603479401739,18014398509481984,1116689996446069,2251799813685248,0
2144447993733741,36028797018963968,225799718150121,562949953421312,3953175533721897,9007199254740992,0
467390935340609,4503599627370496,1145168150133221,4503599627370496,8950969493265139,18014398509481984,0
4447552602187807,36028797018963968,4795138268061173,18014398509481984,3960785818924091,9007199254740992,0
1335289813017563,36028797018963968,3580612874854379,9007199254740992,8938498786599359,18014398509481984,0
2134067033831499,36028797018963968,7273704387474521,18014398509481984,3955429881208467,9007199254740992,0
7891025567650041,36028797018963968,731636554036691,2251799813685248,7406106098005349,18014398509481984,0
6043940083216265,36028797018963968,5249342036631723,18014398509481984,3664462618516933,9007199254740992,0
2038511722869849,9007199254740992,2736633545700375,18014398509481984,8005501736732215,18014398509481984,0
8911816357992111,72057594037927936,37082179545251,140737488355328,7918282978827891,18014398509481984,0
7879452307176871,36028797018963968,5903370557302595,18014398509481984,7407460779610773,18014398509481984,0
6033245420498943,36028797018963968,2649375490300561,9007199254740992,3665648495651513,9007199254740992,0
8147401927454911,36028797018963968,5574668095149359,36028797018963968,8007347714492079,18014398509481984,0
4447552602187807,36028797018963968,4795138268061173,18014398509481984,3960785818924091,9007199254740992,0
7891025567650041,36028797018963968,731636554036691,2251799813685248,7406106098005349,18014398509481984,0
5382232834976873,18014398509481984,8611777870846037,36028797018963968,7478973221910903,18014398509481984,0
4687281876766195,18014398509481984,6890449228156741,36028797018963968,7411064862261043,18014398509481984,0
